C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_00_920.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_00_920.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_00_920.jpg,0,1,0,30.18541
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_00_988.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_00_988.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_00_988.jpg,0,1,0,30.19036
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_01_061.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_01_061.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_01_061.jpg,0.2,1,0,30.18377
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_01_129.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_01_129.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_01_129.jpg,0.35,1,0,30.1681
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_01_205.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_01_205.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_01_205.jpg,0.5500001,1,0,30.14113
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_01_278.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_01_278.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_01_278.jpg,0.7500002,1,0,30.11563
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_01_348.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_01_348.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_01_348.jpg,0.9000002,1,0,30.09438
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_01_422.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_01_422.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_01_422.jpg,1,1,0,30.09508
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_01_498.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_01_498.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_01_498.jpg,0,1,0,30.17482
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_01_573.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_01_573.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_01_573.jpg,0,1,0,30.18438
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_01_649.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_01_649.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_01_649.jpg,0,1,0,30.18912
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_01_725.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_01_725.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_01_725.jpg,0.1,1,0,30.18888
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_01_803.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_01_803.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_01_803.jpg,0.3,1,0,30.1737
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_01_872.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_01_872.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_01_872.jpg,0.45,1,0,30.15406
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_01_944.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_01_944.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_01_944.jpg,0.6500001,1,0,30.12957
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_02_011.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_02_011.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_02_011.jpg,0,1,0,30.17631
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_02_089.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_02_089.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_02_089.jpg,0,1,0,30.18721
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_02_159.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_02_159.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_02_159.jpg,0,1,0,30.1912
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_02_226.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_02_226.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_02_226.jpg,0,1,0,30.19061
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_02_304.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_02_304.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_02_304.jpg,0.2,1,0,30.18136
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_02_371.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_02_371.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_02_371.jpg,0.35,1,0,30.16575
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_02_448.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_02_448.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_02_448.jpg,0,1,0,30.18828
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_02_516.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_02_516.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_02_516.jpg,0,1,0,30.18874
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_02_586.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_02_586.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_02_586.jpg,0.05,1,0,30.19083
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_02_657.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_02_657.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_02_657.jpg,0.25,1,0,30.178
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_02_725.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_02_725.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_02_725.jpg,0.4,1,0,30.16072
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_02_795.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_02_795.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_02_795.jpg,0.6000001,1,0,30.13465
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_02_866.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_02_866.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_02_866.jpg,0,1,0,30.17747
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_02_937.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_02_937.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_02_937.jpg,0,1,0,30.18763
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_03_006.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_03_006.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_03_006.jpg,0,1,0,30.18944
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_03_077.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_03_077.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_03_077.jpg,0,1,0,30.19026
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_03_149.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_03_149.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_03_149.jpg,0,1,0,30.1903
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_03_221.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_03_221.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_03_221.jpg,0,1,0,30.1903
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_03_292.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_03_292.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_03_292.jpg,0,1,0,30.19014
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_03_368.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_03_368.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_03_368.jpg,0.15,1,0,30.18446
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_03_441.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_03_441.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_03_441.jpg,0,1,0,30.18483
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_03_512.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_03_512.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_03_512.jpg,0,1,0,30.18997
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_03_584.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_03_584.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_03_584.jpg,0,1,0,30.19022
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_03_653.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_03_653.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_03_653.jpg,0,1,0,30.19027
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_03_722.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_03_722.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_03_722.jpg,0.1,1,0,30.18818
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_03_792.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_03_792.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_03_792.jpg,0.25,1,0,30.17553
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_03_863.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_03_863.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_03_863.jpg,0,1,0,30.18888
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_03_936.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_03_936.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_03_936.jpg,0,1,0,30.19011
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_04_005.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_04_005.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_04_005.jpg,0,1,0,30.1904
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_04_077.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_04_077.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_04_077.jpg,0,1,0,30.19029
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_04_150.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_04_150.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_04_150.jpg,0,1,0,30.19029
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_04_221.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_04_221.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_04_221.jpg,0,1,0,30.1903
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_04_290.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_04_290.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_04_290.jpg,0.15,1,0,30.1844
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_04_360.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_04_360.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_04_360.jpg,0.35,1,0,30.16362
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_04_432.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_04_432.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_04_432.jpg,0,1,0,30.1883
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_04_502.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_04_502.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_04_502.jpg,0,1,0,30.18998
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_04_575.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_04_575.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_04_575.jpg,0,1,0,30.19033
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_04_642.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_04_642.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_04_642.jpg,0,1,0,30.1903
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_04_711.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_04_711.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_04_711.jpg,0,1,0,30.1903
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_04_780.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_04_780.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_04_780.jpg,0.05,1,0,30.18977
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_04_849.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_04_849.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_04_849.jpg,0.2,1,0,30.18011
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_04_916.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_04_916.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_04_916.jpg,0,1,0,30.18937
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_04_986.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_04_986.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_04_986.jpg,0,1,0,30.1902
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_05_056.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_05_056.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_05_056.jpg,0,1,0,30.19027
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_05_125.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_05_125.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_05_125.jpg,0,1,0,30.19029
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_05_194.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_05_194.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_05_194.jpg,0,1,0,30.1903
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_05_267.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_05_267.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_05_267.jpg,0,1,0,30.1903
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_05_337.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_05_337.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_05_337.jpg,0,1,0,30.19031
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_05_406.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_05_406.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_05_406.jpg,0,1,0,30.19028
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_05_473.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_05_473.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_05_473.jpg,0,1,0,30.19031
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_05_544.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_05_544.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_05_544.jpg,0,1,0,30.19029
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_05_613.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_05_613.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_05_613.jpg,0,1,0,30.1903
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_05_682.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_05_682.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_05_682.jpg,0,1,0,30.1903
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_05_752.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_05_752.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_05_752.jpg,0,1,0,30.19028
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_05_821.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_05_821.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_05_821.jpg,0,1,0,30.19029
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_05_889.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_05_889.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_05_889.jpg,0,1,0,30.19029
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_05_957.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_05_957.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_05_957.jpg,0,1,0,30.1903
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_06_025.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_06_025.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_06_025.jpg,0,1,0,30.19031
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_06_103.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_06_103.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_06_103.jpg,0,1,0,30.1903
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_06_171.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_06_171.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_06_171.jpg,0,1,0,30.19032
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_06_240.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_06_240.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_06_240.jpg,0,1,0,30.19032
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_06_306.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_06_306.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_06_306.jpg,0,1,0,30.1903
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_06_384.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_06_384.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_06_384.jpg,0,1,0,30.19031
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_06_453.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_06_453.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_06_453.jpg,0,1,0,30.19031
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_06_521.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_06_521.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_06_521.jpg,0,1,0,30.19033
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_06_588.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_06_588.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_06_588.jpg,0,1,0,30.19031
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_06_657.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_06_657.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_06_657.jpg,0,1,0,30.19032
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_06_733.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_06_733.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_06_733.jpg,0,1,0,30.19031
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_06_810.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_06_810.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_06_810.jpg,0,1,0,30.19029
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_06_885.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_06_885.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_06_885.jpg,0,1,0,30.19028
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_06_961.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_06_961.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_06_961.jpg,0,1,0,30.19028
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_07_038.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_07_038.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_07_038.jpg,-0.2,1,0,30.17983
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_07_105.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_07_105.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_07_105.jpg,0,1,0,30.19102
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_07_179.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_07_179.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_07_179.jpg,0,1,0,30.19014
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_07_255.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_07_255.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_07_255.jpg,0,1,0,30.19027
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_07_327.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_07_327.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_07_327.jpg,0,1,0,30.19029
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_07_401.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_07_401.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_07_401.jpg,0,1,0,30.19029
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_07_475.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_07_475.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_07_475.jpg,-0.1,1,0,30.18783
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_07_549.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_07_549.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_07_549.jpg,-0.25,1,0,30.17496
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_07_620.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_07_620.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_07_620.jpg,0,1,0,30.19003
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_07_692.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_07_692.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_07_692.jpg,0,1,0,30.18956
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_07_762.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_07_762.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_07_762.jpg,0,1,0,30.19016
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_07_831.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_07_831.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_07_831.jpg,0,1,0,30.19024
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_07_902.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_07_902.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_07_902.jpg,0,1,0,30.19027
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_07_971.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_07_971.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_07_971.jpg,0,1,0,30.19028
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_17_08_039.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_17_08_039.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_17_08_039.jpg,0,1,0,30.1903
